tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,13,大漠小鱼干,495.1538405727004,CN,,False,505.319,"Dragoon,Paladin,Pictomancer,Sage,Viper,Warrior,WhiteMage",D7HmqWxyZgCRkLtK,2
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,14,Yan Daemonium,494.8298762908698,NA,,False,443.323,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Pictomancer,Scholar,Warrior",A3aGPNwpXmnkRr9T,28
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,15,Karusii Mirai,494.69225705485314,NA,,False,495.676,"BlackMage,DarkKnight,Gunbreaker,Monk,Sage,Viper,WhiteMage",nbxZBmDL9HAdck8Q,3
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,16,Triss Merrigold,494.63823788665206,NA,Excalibur,True,451.996,"Astrologian,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",hy7xkCrNLcwbGYAX,23
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,17,Triss Merrigold,494.4203836231656,NA,Excalibur,True,451.044,"Astrologian,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",zwTpBDMaf26WXjGC,33
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,18,Kakyoko Siec,491.8427802584642,JP,,False,459.752,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Monk,Ninja,Pictomancer,Scholar",LgG3PcHQa9CNM2Xx,23
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,19,조신오,491.7001482521038,KR,,False,506.83,"Dragoon,Paladin,Sage,Summoner,Viper,Warrior,WhiteMage",W13ZyA2YrcxNQqgd,1
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,20,相柳玟疑,491.57263169718874,CN,,False,508.762,"LimitBreak,Paladin,Sage,Samurai,Summoner,Viper,Warrior,WhiteMage",4HDaKtGyFpAhPNbW,53
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,21,Fading Glory,490.78799256413777,EU,,False,469.965,"Astrologian,Dragoon,Gunbreaker,Monk,Paladin,Pictomancer,Scholar",GxcVCP87JQrm42dw,17
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,22,Yumiya Nagatsuki,490.4871076884562,NA,,False,453.122,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar",Kf4TFVNZGH2wkJQR,21
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,23,包包快秃了,490.462817063198,CN,,False,499.122,"BlackMage,Gunbreaker,Paladin,Samurai,Scholar,Viper,WhiteMage",1RKD7HrkvTaBGgYn,1
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,24,Shigure Koyomi,489.70435587434724,JP,,False,504.49,"Paladin,Samurai,Scholar,Summoner,Viper,Warrior,WhiteMage",mG7rCPHR1BKM6Lpz,14
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,25,밈금맴금,489.57924409575764,KR,,False,506.34,"DarkKnight,Ninja,Paladin,Pictomancer,Scholar,Viper,WhiteMage",tr614WYDTQ9zRkBh,2
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,26,Player (28),489.55739561012194,,,False,456.47,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar",a:3QZxybH68z1aDLWd,8
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,27,Lanz Zo,489.55739561012194,NA,,False,456.47,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar",cBnaRWp1LrXKNCkG,8
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,28,Skytiness Daenerys,489.48443534865623,EU,,False,474.955,"Astrologian,Dragoon,LimitBreak,Paladin,Pictomancer,Scholar,Viper,Warrior",Z6TCgjPptm7n41cr,28
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,29,Triss Merrigold,489.3955020227465,NA,,False,456.235,"Astrologian,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",hy7xkCrNLcwbGYAX,5
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,30,Shigure Koyomi,488.98144210880025,JP,,False,501.54,"Paladin,Samurai,Scholar,Summoner,Viper,Warrior,WhiteMage",v4caDVGQW9CyfJ1H,9
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,31,Player (25),488.3809521545965,,,False,455.589,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar",a:aVn1m6fJq94pkWT7,19
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,32,김활명,488.3741680268003,KR,,False,501.346,"Astrologian,LimitBreak,Ninja,Paladin,Pictomancer,Scholar,Viper,Warrior",wNqkVWpARfnHr6ht,3
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,33,妹召,488.1499082659565,CN,,False,509.021,"BlackMage,Dragoon,Gunbreaker,LimitBreak,Scholar,Viper,Warrior,WhiteMage",7aWyrm3ZPvB4xdMF,1
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,34,Nur Nikko,487.9320054829442,NA,,False,455.535,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar",T6DJ2hBZ7tkdcRzK,134
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,35,괍콘,487.3665404260307,KR,,False,498.8,"DarkKnight,Dragoon,Pictomancer,Scholar,Viper,Warrior,WhiteMage",f3gPTB8LQwc6JzNd,3
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,36,Nur Nikko,486.4130835878736,NA,,False,456.962,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar",T6DJ2hBZ7tkdcRzK,126
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,37,Yan Daemonium,485.6881085541097,NA,,False,439.714,"Astrologian,DarkKnight,LimitBreak,Monk,Ninja,Pictomancer,Scholar,Warrior",WwhY9KDCtk1bG3vR,15
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,38,Toivoa,485.5681889431636,CN,,False,496.472,"Astrologian,Gunbreaker,Ninja,Pictomancer,Scholar,Viper,Warrior",jYytH28qrn9PgvBQ,3
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,39,Triss Merrigold,485.3108233106862,NA,,False,456.967,"Astrologian,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",zwTpBDMaf26WXjGC,37
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,40,Lambert Arnaud,485.2074314273702,JP,,False,507.346,"Dragoon,LimitBreak,Paladin,Sage,Summoner,Viper,Warrior,WhiteMage",C2GP1QatYrLcFkyK,4
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,41,Fried Okra,484.7157600274232,NA,,False,505.534,"Astrologian,DarkKnight,Monk,Paladin,Pictomancer,Scholar,Viper",7W2YdwqDZvHm9txR,2
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,42,Yan Daemonium,484.2192957604445,NA,,False,437.593,"Astrologian,DarkKnight,LimitBreak,Monk,Ninja,Pictomancer,Scholar,Warrior",vRPZ3xCtf1ckBFJN,25
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,43,Nehalia Varrn,483.3923230028965,EU,,False,459.906,"Astrologian,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Samurai,Scholar",1GQv8ftMpJCBKy3a,22
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,44,Torha Nox,483.3775700558659,JP,,False,463.178,"Astrologian,Dragoon,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar",zLnxXgVNfQ1HC8yA,30
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,45,Polaris Stellar,483.27347428887015,JP,,False,496.116,"Dragoon,Monk,Paladin,RedMage,Sage,Warrior,WhiteMage",yCGrw8Td7hDxAcjV,1
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,46,Yo Rihll,482.55052456171774,JP,,False,521.214,"BlackMage,LimitBreak,Paladin,Reaper,Sage,Viper,Warrior,WhiteMage",GXdFHhRbPkLg7yJw,2
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,47,Yan Daemonium,482.3855223405141,NA,,False,441.873,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Pictomancer,Scholar,Warrior",A3aGPNwpXmnkRr9T,37
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,48,鹤丸晴,481.41017132645425,CN,,False,476.883,"Astrologian,DarkKnight,Dragoon,Paladin,Pictomancer,Samurai,Scholar",XPAKMH4tqR7mdp9x,2
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,49,雨霭,481.3502056770209,CN,,False,502.884,"Paladin,Pictomancer,RedMage,Sage,Samurai,Warrior,WhiteMage",DMXcLd1A3w7G8xfy,3
light_heavyweight,94,Honey_B._Lovely,Bard,Mage's Ballad,212000-212603.png,50,Lyngswys Zero,481.2849403819148,EU,,False,506.331,"BlackMage,Gunbreaker,LimitBreak,Ninja,Sage,Viper,Warrior,WhiteMage",wYcnbLQ1PDd326kV,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,1,浣花,384.7868859819863,CN,,False,552.231,"Dancer,Dragoon,Gunbreaker,LimitBreak,Scholar,Summoner,Warrior,WhiteMage",6TyhdgHQqa7Z3PpK,208
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,2,祈本理香,379.3618127370752,CN,,False,516.277,"Astrologian,Dragoon,LimitBreak,Paladin,Pictomancer,Sage,Viper,Warrior",mBAZpR6K13qLvJMQ,1
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,3,献奉,369.81830454554233,CN,摩杜纳,True,515.936,"DarkKnight,Dragoon,LimitBreak,Paladin,Pictomancer,Scholar,Summoner,WhiteMage",1YvraD9JwXB36tHR,47
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,4,Eri Lune,360.9538643157532,EU,,False,512.111,"Astrologian,DarkKnight,Dragoon,Gunbreaker,Pictomancer,Sage,Viper",pxJqWfvkawChB7mH,10
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,5,Triss Merrigold,357.7923851021387,NA,,False,470.859,"Astrologian,DarkKnight,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",xZ2zcgBtj4pPKfaR,72
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,6,Karnz,338.4897301414093,CN,,False,515.648,"Astrologian,LimitBreak,Paladin,Pictomancer,Sage,Summoner,Viper,Warrior",JGLkH6czf2AFdwDM,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,7,Elysia Florakis,338.4244468953247,NA,,False,504.798,"BlackMage,Monk,Paladin,Scholar,Summoner,Warrior,WhiteMage",dmv74anqxDBF8jhM,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,8,Rikku Xhetta,338.21410656578166,EU,,False,522.644,"Astrologian,Dragoon,Monk,Paladin,Pictomancer,Sage,Warrior",HJYZpXN4x9c2jrCR,9
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,9,Surana Crescence,336.5259253334205,NA,Seraph,True,456.754,"Astrologian,DarkKnight,Dragoon,LimitBreak,Paladin,Pictomancer,Samurai,Scholar",HzFZ2LntqAbTY7yX,27
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,10,Nao Kishi,334.72166622616174,JP,,False,443.517,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar",gzrAp1wYh649ZXyK,10
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,11,猪柳蛋汉堡,332.22692251421324,CN,,False,505.231,"BlackMage,DarkKnight,Monk,Paladin,Scholar,Viper,WhiteMage",jACKg76amxnZJk39,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,12,Ame Watagashi,331.916894178335,JP,,False,507.728,"Monk,Paladin,Pictomancer,Sage,Samurai,Warrior,WhiteMage",PwN6XG2nQfA1WKRc,21
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,13,Lil Chichan,331.88669014648156,NA,,False,505.669,"BlackMage,Gunbreaker,Paladin,Pictomancer,Reaper,Scholar,WhiteMage",WBykGFKZJpjTCfVr,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,14,Shimam Chan,328.38117700130346,JP,,False,459.931,"Astrologian,Gunbreaker,LimitBreak,Monk,Paladin,Pictomancer,Scholar,Viper",BDCMRJYdgfczAwXj,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,15,Ban Mammuthus,326.07997473135373,NA,,False,517.339,"Astrologian,Dragoon,Gunbreaker,Paladin,RedMage,Scholar,Viper",72kmbRnjaxGMZpwz,38
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,16,Nao Kishi,323.1406695837022,JP,,False,443.679,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar",p7dX649NAT2c1anR,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,17,Saleh Taizel,322.193740979743,NA,,False,491.253,"Astrologian,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Pictomancer,Sage,Viper",ktfPFBwR1pWHN9Xr,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,18,Player (44),321.91663569386725,,,False,500.819,"BlackMage,Dragoon,Gunbreaker,LimitBreak,Ninja,Scholar,Warrior,WhiteMage",a:tNALyk3vhKzDQ7wj,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,19,Brynhild Mumu,320.61930863225604,JP,,False,513.054,"BlackMage,LimitBreak,Paladin,Pictomancer,Scholar,Viper,Warrior,WhiteMage",MqHajvXTBRD4c6AL,5
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,20,프리릴,320.3937030263396,KR,,False,511.789,"LimitBreak,Paladin,Pictomancer,Reaper,Samurai,Scholar,Warrior,WhiteMage",gqRLrHA7zGxfVZWD,1
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,21,부힛,318.3957690488395,KR,,False,495.079,"Astrologian,Dragoon,Ninja,Paladin,RedMage,Sage,Warrior",TyMCNRWcBYVLtFrv,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,22,Lancelot Lovania,318.2005080291912,JP,,False,499.909,"DarkKnight,LimitBreak,Pictomancer,RedMage,Sage,Samurai,Scholar,Warrior",3VpfYqhvtnGZQLAN,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,23,Tsukasa Crowe,318.19875405268726,JP,,False,526.14,"Gunbreaker,LimitBreak,Monk,Paladin,Reaper,RedMage,Scholar,WhiteMage",nQR17KmgAFZVDkJp,25
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,24,Corsair Enjoyer,317.2735937062404,NA,,False,510.267,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Reaper,Sage",37PBXNGvL9Krh4ck,29
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,25,罗严塔爾,315.88934967896205,CN,,False,503.252,"Astrologian,BlackMage,Ninja,Paladin,Scholar,Viper,Warrior",TKBJZtn19kvzcGwW,5
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,26,梦栀,315.0117150091115,CN,,False,517.449,"BlackMage,Paladin,Sage,Summoner,Viper,Warrior,WhiteMage",rzHVTn3xDqGYmdCZ,1
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,27,다별,313.56215112038495,KR,,False,508.85,"Astrologian,BlackMage,DarkKnight,Monk,Paladin,Scholar,Viper",ZbmBDnrxyTcaWwNV,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,28,沐amo朝香,313.2794896153601,CN,,False,511.669,"BlackMage,Gunbreaker,Monk,Paladin,Pictomancer,Sage,WhiteMage",kw4BCyHfPJdZtcGA,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,29,엔도어,313.20290546366823,KR,,False,506.452,"LimitBreak,Monk,Paladin,Pictomancer,Sage,Viper,Warrior,WhiteMage",WxbwRQHn6L7kyMtp,7
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,30,마법천자문먕고,312.5349922669057,KR,,False,507.985,"BlackMage,LimitBreak,Monk,Paladin,Scholar,Viper,Warrior,WhiteMage",pXxndqD7JfrHa4Gc,4
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,31,刻尔波鲁斯,312.13262592623414,CN,,False,500.581,"Paladin,Pictomancer,Reaper,Scholar,Viper,Warrior,WhiteMage",bQDFLnGgtdBNyhrx,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,32,Corsair Enjoyer,311.1038381751332,NA,,False,508.189,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Reaper,Scholar",q3WhnrPf2R7z1jDF,15
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,33,末路盡頭,310.6597032091869,CN,,False,526.219,"Astrologian,BlackMage,DarkKnight,LimitBreak,Paladin,Pictomancer,Reaper,Sage",DjVh9knJBwgF1Q6z,1
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,34,Nao Kishi,308.91185770783,JP,Titan,True,443.826,"Astrologian,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar",XH3BtLz6GMgPcv2N,11
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,35,Nayuta Asougi',308.7129051280834,JP,,False,508.667,"Dragoon,Paladin,Pictomancer,Scholar,Viper,Warrior,WhiteMage",7CyKrgvHDhY49z2w,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,36,Priscilla Crook,306.84937872580144,EU,,False,454.709,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",wAdyaJ9CWFHMnpNk,16
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,37,有泥有雾,306.61077490619977,CN,,False,512.423,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",qy28M9NJZRChFpjg,4
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,38,Shiro Fenrir,305.8313302159621,EU,,False,546.568,"Gunbreaker,Monk,Pictomancer,Scholar,Viper,Warrior,WhiteMage",PyKFZpv3BM7CX1Lc,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,39,Marnie Grimm,305.58312035451746,NA,,False,455.188,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",YqhDj21N3JMxKrd7,22
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,40,타인',305.3993530474408,KR,Carbuncle,True,525.923,"BlackMage,LimitBreak,Monk,Paladin,Scholar,Viper,Warrior,WhiteMage",ABRnr7hfaG2MVPwx,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,41,Kynnan Dorathus,304.6450010911784,EU,,False,569.111,"Astrologian,Gunbreaker,LimitBreak,Pictomancer,Reaper,Sage,Viper,Warrior",wF4PHJZBK3rAgv2a,24
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,42,Hana Shobu,304.44092628419014,NA,,False,515.536,"Astrologian,DarkKnight,Gunbreaker,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",MQjWFnkqHtrCcP3m,57
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,43,Chi铜锣烧,304.2623272729861,CN,,False,519.645,"BlackMage,DarkKnight,Gunbreaker,Pictomancer,Sage,Scholar,Viper",t8dB6GRq4LWhfcv1,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,44,라이프니츠,304.07290682868467,KR,,False,496.166,"Astrologian,DarkKnight,LimitBreak,Ninja,Paladin,RedMage,Scholar,Viper",jchfxTMLqHdJWzmb,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,45,부힛,303.62295233326074,KR,,False,494.261,"Astrologian,Dragoon,Ninja,Paladin,RedMage,Scholar,Warrior",B43aWnkyqHLzDrCN,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,46,Player (2),303.62295233326074,,,False,494.261,"Astrologian,Dragoon,Ninja,Paladin,RedMage,Scholar,Warrior",a:JcpGHv1BgkFXPQ89,2
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,47,某不知名小魏,303.4647537633155,CN,,False,493.42,"BlackMage,DarkKnight,Paladin,Pictomancer,Sage,Viper,WhiteMage",3hnLqAxy41YfBZJF,19
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,48,Ashling Hayatt,303.45419327572444,NA,,False,507.998,"DarkKnight,Paladin,Pictomancer,Reaper,Samurai,Scholar,WhiteMage",Xc4Ny1vn87GtKwdb,8
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,49,千咕罪人,302.66209343068135,CN,,False,505.822,"Astrologian,BlackMage,Paladin,Samurai,Scholar,Summoner,Warrior",tk3fbQra9cRDh4qP,3
light_heavyweight,94,Honey_B._Lovely,Bard,Army's Paeon,212000-212605.png,50,滴哒哒哒,302.4961774303492,CN,,False,500.587,"Gunbreaker,Pictomancer,Sage,Viper,Viper,Warrior,WhiteMage",Ffk4b9Lr2zjVGPpt,3
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,1,Sylv Eon,3892.087388643096,NA,,False,511.893,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",ZXcHrz19D3tdaLQK,9
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,2,洛薇雅,3772.379037082462,CN,,False,506.059,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",rKR3g1cmhBL6a9bJ,3
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,3,宫铃雾,3758.784637622231,CN,,False,508.409,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",VF1MJPTdDGxtLHh7,2
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,4,Karen Kujo,3758.69690443495,JP,Ridill,True,510.194,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai",tvGW7K91YrjPfRq6,16
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,5,Nicole Hayasaka,3756.909588731031,EU,,False,512.064,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Reaper,Samurai",QxABf8yR7GLpgVbZ,11
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,6,Player (10),3756.909588731031,,,False,512.064,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Reaper,Samurai",a:HbyhKcC4DYwTPMt1,11
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,7,Yakuza Manaki,3755.8376165595982,JP,,False,506.287,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",rAGxmvwgQ4pLFYc8,8
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,8,千海幽夜,3747.291196646845,CN,,False,509.047,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai",AW7DFrqKMZxfg6PC,6
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,9,蕉绿,3740.282269353922,CN,,False,501.976,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai",6XCMyrLYc3TatFKw,8
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,10,Sylv Eon,3733.2747214258548,NA,,False,508.176,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",dnF6mtWGX47QRBAP,15
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,11,Riri Yuugata,3727.727665996003,EU,Odin,True,510.974,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",wcMYj8BvFgKHrX39,50
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,12,Idiot,3724.9833661116745,CN,,False,509.452,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",LNvqdAVDwxJGpY6t,34
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,13,Sere Rere,3718.488712882733,JP,,False,509.286,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",CRWr3qQVpTbDk9cB,6
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,14,Wasa Ritter,3717.6480897229035,JP,Yojimbo,True,508.042,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",FZBTQ9rmCx6cv4wb,46
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,15,Poco Lily,3712.8073990338075,JP,,False,507.147,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Summoner",6bw9TqzDGdZmXvtn,5
light_heavyweight,94,Honey_B._Lovely,Scholar,Chain Stratagem,212000-212809.png,16,面包小狗,3712.5241356769334,CN,,False,507.699,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",9QY2ZmCP6zvLqaWJ,19
